row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
,,,VND,VND,,
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,28.310.863.402,10.066.825.893,28310863402.0,10066825893.0
- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,- Công ty Cổ phần Truyền thông và Giải trí Ngôi Sao mới,-,10.734.704,,10734704.0
- Công ty Cổ phần CNV Sài Gòn,- Công ty Cổ phần CNV Sài Gòn,- Công ty Cổ phần CNV Sài Gòn,5.640.000.000,-,5640000000.0,
- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,9.166.170.247,10.056.091.189,9166170247.0,10056091189.0
- Công ty Cổ phần Cen HCM,- Công ty Cổ phần Cen HCM,- Công ty Cổ phần Cen HCM,2.304.693.155,-,2304693155.0,
- Công ty Cổ phần Cen Academy,- Công ty Cổ phần Cen Academy,- Công ty Cổ phần Cen Academy,11.200.000.000,-,11200000000.0,
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,14.335.342.864,42.688.390.352,14335342864.0,42688390352.0
- Công ty Cổ phần Cen Bắc Trung Bộ,- Công ty Cổ phần Cen Bắc Trung Bộ,- Công ty Cổ phần Cen Bắc Trung Bộ,55.923.287,-,55923287.0,
- Công ty Cổ phần Chứng khoán Vndirect,- Công ty Cổ phần Chứng khoán Vndirect,- Công ty Cổ phần Chứng khoán Vndirect,14.279.419.577,42.688.390.352,14279419577.0,42688390352.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,38.375.000,178.181.818,38375000.0,178181818.0
- Công ty Cổ phần Cen Academy,- Công ty Cổ phần Cen Academy,- Công ty Cổ phần Cen Academy,-,132.727.273,,132727273.0
- Công ty Cổ phần Thương mại và Đầu tư Xây dựng Tây Hồ,- Công ty Cổ phần Thương mại và Đầu tư Xây dựng Tây Hồ,- Công ty Cổ phần Thương mại và Đầu tư Xây dựng Tây Hồ,-,45.454.545,,45454545.0
- Công ty Cổ phần Bất động sản Cen SPC,- Công ty Cổ phần Bất động sản Cen SPC,- Công ty Cổ phần Bất động sản Cen SPC,38.375.000,-,38375000.0,
