row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,VND,VND,,
a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,a) Chi phí trả trước ngắn hạn,,
- Công cụ dụng cụ xuất dùng,a) Chi phí trả trước ngắn hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,579.438.201,24.533.242,579438201.0,24533242.0
- Chi phí sửa chữa,a) Chi phí trả trước ngắn hạn > - Chi phí sửa chữa,- Chi phí sửa chữa,288.098.240,483.031.575,288098240.0,483031575.0
- Chi phí thuê văn phòng,a) Chi phí trả trước ngắn hạn > - Chi phí thuê văn phòng,- Chi phí thuê văn phòng,457.612.941,741.014.041,457612941.0,741014041.0
- Chi phí môi giới trả trước,a) Chi phí trả trước ngắn hạn > - Chi phí môi giới trả trước,- Chi phí môi giới trả trước,257.962.576,1.384.242.819,257962576.0,1384242819.0
- Chi phí trả trước ngắn hạn khác,a) Chi phí trả trước ngắn hạn > - Chi phí trả trước ngắn hạn khác,- Chi phí trả trước ngắn hạn khác,1.346.023.346,361.246.100,1346023346.0,361246100.0
,,,2.929.135.304,2.994.067.777,2929135304.0,2994067777.0
b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,b) Chi phí trả trước dài hạn,,
- Công cụ dụng cụ xuất dùng,b) Chi phí trả trước dài hạn > - Công cụ dụng cụ xuất dùng,- Công cụ dụng cụ xuất dùng,188.157.028,218.179.885,188157028.0,218179885.0
- Chi phí sửa chữa,b) Chi phí trả trước dài hạn > - Chi phí sửa chữa,- Chi phí sửa chữa,2.915.438.930,1.025.055.250,2915438930.0,1025055250.0
- Chi phí trả trước dài hạn khác,b) Chi phí trả trước dài hạn > - Chi phí trả trước dài hạn khác,- Chi phí trả trước dài hạn khác,330.460.928,726.431.374,330460928.0,726431374.0
,,,3.434.056.886,1.969.666.509,3434056886.0,1969666509.0
