row_label_raw,row_label_full,- Mục đích:,Hợp tác đầu tư liên quan kinh doanh 249 căn hộ thuộc dự án An Zen Residences của chủ đầu tư là Công ty TNHH Phát triển Căn hộ Nam Long;,numeric__Hợp tác đầu tư liên quan kinh doanh 249 căn hộ thuộc dự án An Zen Residences của chủ đầu tư là Công ty TNHH Phát triển Căn hộ Nam Long;
- Hình thức thực hiện:,- Hình thức thực hiện:,- Hình thức thực hiện:,"Hợp tác kinh doanh đồng kiểm soát, không thành lập pháp nhân;",
- Tỷ lệ góp vốn:,- Tỷ lệ góp vốn:,- Tỷ lệ góp vốn:,Tổng vốn đầu tư là 565.763.269.000 VND;Tỷ lệ góp của Cenhomes và Cen Land lần lượt là: 10% và 90%;,
- Phương án phân chia kết quả kinh doanh:,- Phương án phân chia kết quả kinh doanh:,- Phương án phân chia kết quả kinh doanh:,"Cenland hướng 90%, Cenhomes hướng 10%;",
- Thời hạn hợp tác:,- Thời hạn hợp tác:,- Thời hạn hợp tác:,"Trừ khi hai bên có thỏa thuận khác đi, thời hạn hợp tác bắt đầu từ ngày ký hợp đồng đến khi toàn bộ 249 căn hộ đã được bán hết và các bên đã hoàn tất nghĩa vụ thanh toán với Chủ đầu tư. Đồng thời các bên đã hoàn tất việc phân chia doanh thu, lợi nhuận và đã ký biên bản thanh lý hợp đồng;",
- Tỉnh hình biến động vốn góp tính đến ngày 31/12/2025:,- Tỉnh hình biến động vốn góp tính đến ngày 31/12/2025:,- Tỉnh hình biến động vốn góp tính đến ngày 31/12/2025:,"Cen Land đã góp cho Cenhomes 7.500.000.000 VND, Cenhomes đã góp 48.067.000.000 VND, toàn bộ số tiền 55.567.000.000 VND này được Cenhomes chuyển cho chủ đầu tư đề thanh toán 10% giá trị hợp đồng.",
- Tỉnh hình dự án:,- Tỉnh hình dự án:,- Tỉnh hình dự án:,Hai bên đã tiến hành ký hợp đồng mua 249 căn hộ với chủ đầu tư;,
- Kết quả kinh doanh:,- Kết quả kinh doanh:,- Kết quả kinh doanh:,Hợp đồng hợp tác chưa phân chia kết quả kinh doanh;,
