row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị,31/12/2025 > Dự phòng,01/01/2025 > Giá trị,01/01/2025 > Dự phòng,numeric__31/12/2025 > Giá trị,numeric__31/12/2025 > Dự phòng,numeric__01/01/2025 > Giá trị,numeric__01/01/2025 > Dự phòng
Bên khác (tiếp),Bên khác (tiếp),Bên khác (tiếp),VND,VND,VND,VND,,,,
- Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),Bên khác (tiếp) > - Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),- Khách mua căn hộ dự án tòa nhà Hợp tác xã Thành Công (Dự án Trinity Tower),40.981.363,-,629.361.780,-,40981363.0,,629361780.0,
- Công ty TNHH Thương mại và Phát triển Kinh doanh Ánh Sao,Bên khác (tiếp) > - Công ty TNHH Thương mại và Phát triển Kinh doanh Ánh Sao,- Công ty TNHH Thương mại và Phát triển Kinh doanh Ánh Sao,5.895.681.041,-,17.374.650.840,-,5895681041.0,,17374650840.0,
- Công ty Cổ phần Phát triển và Tăng trưởng xanh - EDGE,Bên khác (tiếp) > - Công ty Cổ phần Phát triển và Tăng trưởng xanh - EDGE,- Công ty Cổ phần Phát triển và Tăng trưởng xanh - EDGE,13.670.174.542,-,-,-,13670174542.0,,,
- Công ty TNHH M PROPERTY,Bên khác (tiếp) > - Công ty TNHH M PROPERTY,- Công ty TNHH M PROPERTY,28.850.261.238,-,-,-,28850261238.0,,,
- Công ty Cổ phần Khai Sơn,Bên khác (tiếp) > - Công ty Cổ phần Khai Sơn,- Công ty Cổ phần Khai Sơn,23.724.053.325,-,30.050.557.450,-,23724053325.0,,30050557450.0,
- Khách hàng Dự án Hoa Tiên Paradise,Bên khác (tiếp) > - Khách hàng Dự án Hoa Tiên Paradise,- Khách hàng Dự án Hoa Tiên Paradise,58.067.395.196,-,58.067.395.196,-,58067395196.0,,58067395196.0,
- Đối tượng khác,Bên khác (tiếp) > - Đối tượng khác,- Đối tượng khác,86.822.503.869,(4.650.995.555),154.818.727.576,(4.650.995.555),86822503869.0,-4650995555.0,154818727576.0,-4650995555.0
,,,539.565.413.288,(27.024.968.367),552.154.160.302,(27.024.968.367),539565413288.0,-27024968367.0,552154160302.0,-27024968367.0
