row_label_raw,row_label_full,col_0,31/12/2025 > Giá trị,31/12/2025 > Số có khả năng trả nợ,01/01/2025 > Giá trị,01/01/2025 > Số có khả năng trả nợ,numeric__31/12/2025 > Giá trị,numeric__31/12/2025 > Số có khả năng trả nợ,numeric__01/01/2025 > Giá trị,numeric__01/01/2025 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
Bên khác,Bên khác,Bên khác,2.847.945.660,2.847.945.660,6.271.753.058,6.271.753.058,2847945660.0,2847945660.0,6271753058.0,6271753058.0
- Công ty Cổ phần Kinh doanh nhà Sunshine,- Công ty Cổ phần Kinh doanh nhà Sunshine,- Công ty Cổ phần Kinh doanh nhà Sunshine,965.002.373,965.002.373,965.002.373,965.002.373,965002373.0,965002373.0,965002373.0,965002373.0
- Khách dự án C-skyview,- Khách dự án C-skyview,- Khách dự án C-skyview,296.899.886,296.899.886,4.887.317.471,4.887.317.471,296899886.0,296899886.0,4887317471.0,4887317471.0
- Công ty TNHH Đầu tư và Phát triển nhà Bhome,- Công ty TNHH Đầu tư và Phát triển nhà Bhome,- Công ty TNHH Đầu tư và Phát triển nhà Bhome,824.002.500,824.002.500,-,-,824002500.0,824002500.0,,
- Công ty Cổ phần Xây lắp Sunshine E&C,- Công ty Cổ phần Xây lắp Sunshine E&C,- Công ty Cổ phần Xây lắp Sunshine E&C,566.680.088,566.680.088,-,-,566680088.0,566680088.0,,
- Đối tượng khác,- Đối tượng khác,- Đối tượng khác,195.360.813,195.360.813,419.433.214,419.433.214,195360813.0,195360813.0,419433214.0,419433214.0
,,,2.847.945.660,2.847.945.660,6.271.753.058,6.271.753.058,2847945660.0,2847945660.0,6271753058.0,6271753058.0
