row_label_raw,row_label_full,Số đầu năm,2.189.744.434.914,numeric__2.189.744.434.914
Phân loại sang đầu tư khác,Phân loại sang đầu tư khác,Phân loại sang đầu tư khác,(50.000.000.000),-50000000000.0
Số cuối năm,Số cuối năm,Số cuối năm,2.139.744.434.914,2139744434914.0
