row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,Giá vốn của hàng hoá đã bán,77.234.674.510,261.233.548.361,77234674510.0,261233548361.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,5.460.155.093.634,6.116.819.270.331,5460155093634.0,6116819270331.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.537.389.768.144,6.378.052.818.692,5537389768144.0,6378052818692.0
