row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ngắn hạn,Ngắn hạn,Ngắn hạn,13.576.772.812,23.383.556.523,13576772812.0,23383556523.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,5.033.090.212,12.411.127.818,5033090212.0,12411127818.0
Bảo hiểm,Bảo hiểm,Bảo hiểm,4.767.963.819,7.242.839.919,4767963819.0,7242839919.0
Các khoản khác,Các khoản khác,Các khoản khác,3.775.718.781,3.729.588.786,3775718781.0,3729588786.0
Dài hạn,Dài hạn,Dài hạn,213.270.405.057,302.263.683.566,213270405057.0,302263683566.0
Đền bù giải phóng mặt bằng sân dỗ T2Cảng hàng không quốc tế Nội Bài,Đền bù giải phóng mặt bằng sân dỗ T2Cảng hàng không quốc tế Nội Bài,Đền bù giải phóng mặt bằng sân dỗ T2Cảng hàng không quốc tế Nội Bài,126.412.000.000,184.756.000.000,126412000000.0,184756000000.0
Bản quyền phần mềm máy tính,Bản quyền phần mềm máy tính,Bản quyền phần mềm máy tính,28.136.050.956,44.842.079.641,28136050956.0,44842079641.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,21.910.622.251,35.476.057.936,21910622251.0,35476057936.0
Đền bù giải phóng mặt bằng dự án morrộng phía Bắc Cảng hàng không quốc tế Đà Nẵng,Đền bù giải phóng mặt bằng dự án morrộng phía Bắc Cảng hàng không quốc tế Đà Nẵng,Đền bù giải phóng mặt bằng dự án morrộng phía Bắc Cảng hàng không quốc tế Đà Nẵng,20.718.899.947,19.057.490.278,20718899947.0,19057490278.0
Đền bù giải phóng mặt bằng dự án morrộng Cảng hàng không quốc tế Đà NẵngCác khoản khác,Đền bù giải phóng mặt bằng dự án morrộng Cảng hàng không quốc tế Đà NẵngCác khoản khác,Đền bù giải phóng mặt bằng dự án morrộng Cảng hàng không quốc tế Đà NẵngCác khoản khác,12.258.823.680,12.258.823.680,12258823680.0,12258823680.0
Đền bù giải phóng mặt bằng dự án morrộng Cảng hàng không quốc tế Đà NẵngCác khoản khác,Đền bù giải phóng mặt bằng dự án morrộng Cảng hàng không quốc tế Đà NẵngCác khoản khác,Đền bù giải phóng mặt bằng dự án morrộng Cảng hàng không quốc tế Đà NẵngCác khoản khác,3.834.008.223,5.873.232.031,3834008223.0,5873232031.0
TỔNG CÔNG,TỔNG CÔNG,TỔNG CÔNG,226.847.177.869,325.647.240.089,226847177869.0,325647240089.0
