row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,309.649,177.335,309649.0,177335.0
Thu nhập từ lãi cho vay khách hàng,Thu nhập từ lãi cho vay khách hàng,Thu nhập từ lãi cho vay khách hàng,5.127.167,4.057.433,5127167.0,4057433.0
"Thu lãi từ kinh doanh, đầu tư chứng khoán nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán nợ","Thu lãi từ kinh doanh, đầu tư chứng khoán nợ",52.262,34.217,52262.0,34217.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,2.119,6.170,2119.0,6170.0
Thu từ hoạt động mua nợ,Thu từ hoạt động mua nợ,Thu từ hoạt động mua nợ,4.375,-,4375.0,
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,6.398,1.625,6398.0,1625.0
Cộng,Cộng,Cộng,5.501.970,4.276.780,5501970.0,4276780.0
