row_label_raw,row_label_full,col_0,31/12/2025VND,31/12/2024VND,numeric__31/12/2025VND,numeric__31/12/2024VND
USD,USD,USD,25.710,24.665,25710.0,24665.0
EUR,EUR,EUR,31.014,26.661,31014.0,26661.0
GBP,GBP,GBP,35.360,31.958,35360.0,31958.0
JPY,JPY,JPY,168,162,168.0,162.0
AUD,AUD,AUD,"17.593,5",15.840,17593.5,15840.0
CNY,CNY,CNY,3.756,-,3756.0,
