row_label_raw,row_label_full,col_0,Tại 31/12/2025,Tại 31/12/2024,numeric__Tại 31/12/2025,numeric__Tại 31/12/2024
Công ty TNHH MTV do Nhà nước sở hữu 100% vốn điều lệ,Công ty TNHH MTV do Nhà nước sở hữu 100% vốn điều lệ,Công ty TNHH MTV do Nhà nước sở hữu 100% vốn điều lệ,3.033.797,3.174.027,3033797.0,3174027.0
Công ty TNHH khácCông ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong Điều lệ của công ty,Công ty TNHH khácCông ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong Điều lệ của công ty,Công ty TNHH khácCông ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong Điều lệ của công ty,32.522.030,24.690.721,32522030.0,24690721.0
Công ty TNHH khácCông ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong Điều lệ của công ty,Công ty TNHH khácCông ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong Điều lệ của công ty,Công ty TNHH khácCông ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong Điều lệ của công ty,145.798,158.985,145798.0,158985.0
"Công ty cổ phần khácHộ kinh doanh, cá nhân","Công ty cổ phần khácHộ kinh doanh, cá nhân","Công ty cổ phần khácHộ kinh doanh, cá nhân",23.579.741,16.187.103,23579741.0,16187103.0
"Công ty cổ phần khácHộ kinh doanh, cá nhân","Công ty cổ phần khácHộ kinh doanh, cá nhân","Công ty cổ phần khácHộ kinh doanh, cá nhân",2.463.763,2.592.146,2463763.0,2592146.0
Cộng,Cộng,Cộng,61.745.129,46.802.982,61745129.0,46802982.0
