row_label_raw,row_label_full,col_0,Tại 31/12/2025,Tại 31/12/2024,numeric__Tại 31/12/2025,numeric__Tại 31/12/2024
Công ty TNHH MTV do Nhà nước sở hữu 100% vốn điều lệ,Công ty TNHH MTV do Nhà nước sở hữu 100% vốn điều lệ,Công ty TNHH MTV do Nhà nước sở hữu 100% vốn điều lệ,456.645,220.000,456645.0,220000.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,1.556.907,15.966,1556907.0,15966.0
Công ty cổ phần khác,Công ty cổ phần khác,Công ty cổ phần khác,11.895.448,9.464.703,11895448.0,9464703.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,643.400,510.054,643400.0,510054.0
Cộng,Cộng,Cộng,14.552.400,10.210.723,14552400.0,10210723.0
