row_label_raw,row_label_full,col_0,Tại 31/12/2025,Tại 31/12/2024,numeric__Tại 31/12/2025,numeric__Tại 31/12/2024
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,60.702.949,45.616.957,60702949.0,45616957.0
Nợ cần chủ ý,Nợ cần chủ ý,Nợ cần chủ ý,469.651,818.091,469651.0,818091.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,141.250,82.278,141250.0,82278.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,148.358,223.381,148358.0,223381.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,282.921,62.275,282921.0,62275.0
Cộng,Cộng,Cộng,61.745.129,46.802.982,61745129.0,46802982.0
