row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
79,79,79,Công ty PT. Vinfast Trading Indonesia,Công ty VinFast Trading Indonesia,"99,00","50,33","Tầng 45, Tòa nhà AXA, JL, PROF, DR, SATRIO KAV 18, Karet Kuningan, Setiabudi Dictrict, Adm, Jakarta Selatan City, DKI Jakarta Province Code: 12940",Bán buôn xe ô tô,,,99.0,50.33,,
80,80,80,Công ty Cổ phần Giải pháp Năng lượng Xanh VinEG,Công ty VinEG,"99,90","50,60","Khu kinh tế Đình Vũ – Cát Hải, đảo Cát Hải, Đặc khu Cát Hải, Thành phố Hải Phòng, Việt Nam",Sản xuất pin và ắc quy,,,99.9,50.6,,
81,81,81,Công ty Cổ Phần Giải Pháp Năng Lượng VinES Hà Tĩnh,Công ty VinES Hà Tĩnh,"99,80","50,50","Khu Kinh tế Vũng Áng, Phường Hoành Sơn, Tĩnh Hà Tĩnh, Việt Nam",Sản xuất pin và ắc quy,,,99.8,50.5,,
82,82,82,Công ty Cổ phần Nghiên Cửu Và Sản Xuất Vinsmart,Công ty Vinsmart,"100,00","94,00","Lô CN1-06B-1&2 Khu Công nghiệp Công nghệ cao 1, Khu Công nghệ cao Hòa Lạc, Xã Hạ Bằng, Thành phố Hà Nội, Việt Nam",Sản xuất thiết bị truyền thông,,,100.0,94.0,,
83,83,83,Công ty Vinsmart Trading And Investment Pte. Ltd.,Công ty Vinsmart Trading and Investment,"100,00","94,00","38 Kim Tain Road, #03-07, Singapore",Dịch vụ tư vấn công nghệ thông tin,,,100.0,94.0,,
84,84,84,Công ty Vingroup Global Pte. Ltd.,Công ty Vingroup Global,"100,00","94,00","120 Lower Delta Road, #02-00, Cendex Centre, Singapore","Nhập khấu phân phối hàng hóa, Hợp tác nghiên cứu công nghệ",,,100.0,94.0,,
85,85,85,Công ty Vingroup Investment Pte. Ltd.,Công ty Vingroup Investment,"99,75","93,77","120 Lower Delta Road, #02-05, Cendex Centre, Singapore",Nghiên cứu và phát triển thị trường,,,99.75,93.77,,
86,86,86,Công ty TNHH Sản Xuất Pin Lithium Vinfast,Công ty Pin Lithium VinFast,"100,00","94,00","Nhà xưởng Bumper, thuộc Tổ hợp sản xuất ô tô Vinfast, Khu kinh tế Đình Vũ – Cát Hải, đảo Cát Hải, Đặc khu Cát Hải, Thành phố Hải Phòng, Việt Nam",Sản xuất pin và ắc quy,,,100.0,94.0,,
87,87,87,Công ty Cổ phần Phát triển Công nghệ VinTech,Công ty VinTech,"86,67","86,67","Số 7, Đường Bằng Lăng 1, Khu đô thị Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Nghiên cứu và phát triển thực nghiệm khoa học tự nhiên và kỹ thuật,,,86.67,86.67,,
