row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Số cuối năm,Đơn vị tính: triệu VND > Số đầu năm,numeric__Đơn vị tính: triệu VND > Số cuối năm,numeric__Đơn vị tính: triệu VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Các khoản cho vay các bên liên quan(Thuyết minh số 33.3),Ngắn hạn > Các khoản cho vay các bên liên quan(Thuyết minh số 33.3),Các khoản cho vay các bên liên quan(Thuyết minh số 33.3),30.056.924,55.580.200,30056924.0,55580200.0
Các khoản cho vay khác,Ngắn hạn > Các khoản cho vay khác,Các khoản cho vay khác,55.698,55.931,55698.0,55931.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,30.112.622,55.636.131,30112622.0,55636131.0
Dài hạn,Dài hạn,Dài hạn,,,,
Các khoản cho vay các bên liên quan(Thuyết minh số 33.3),Dài hạn > Các khoản cho vay các bên liên quan(Thuyết minh số 33.3),Các khoản cho vay các bên liên quan(Thuyết minh số 33.3),12.059.304,24.050.103,12059304.0,24050103.0
Các khoản cho vay khác,Dài hạn > Các khoản cho vay khác,Các khoản cho vay khác,974,1.961,974.0,1961.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,12.060.278,24.052.064,12060278.0,24052064.0
