row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,26.1,26.141.903,15.945.461,,261.0,26141903.0,15945461.0
02,02,02,2. Các khoản giảm trừ doanh thu,26.1,-,-,,261.0,,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,26.1,26.141.903,15.945.461,,261.0,26141903.0,15945461.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,27,(21.762.709),(12.930.168),,27.0,-21762709.0,-12930168.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,4.379.194,3.015.293,,,4379194.0,3015293.0
21,21,21,6. Doanh thu hoạt động tài chính,26.3,22.071.571,13.195.033,,263.0,22071571.0,13195033.0
22,22,22,7. Chi phí tài chínhTrong đó: Chi phí lãi vay và chi phí phát hành,28,(20.728.253)(12.802.058),(12.941.760)(9.669.521),,28.0,,
23,23,23,7. Chi phí tài chínhTrong đó: Chi phí lãi vay và chi phí phát hành,28,(20.728.253)(12.802.058),(12.941.760)(9.669.521),,28.0,,
25,25,25,8. Chi phí bán hàng,29,(1.608.516),(701.988),,29.0,-1608516.0,-701988.0
26,26,26,9. Chi phí quản lý doanh nghiệp,29,(594.615),(362.370),,29.0,-594615.0,-362370.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,3.519.381,2.204.208,,,3519381.0,2204208.0
31,31,31,11. Thu nhập khác,30,(41.957),3.935.575,,30.0,-41957.0,3935575.0
32,32,32,12. Chi phí khác,30,(294.494),(396.108),,30.0,-294494.0,-396108.0
40,40,40,13. (Lỗ)/Lợi nhuận khác,30,(336.451),3.539.467,,30.0,-336451.0,3539467.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,3.182.930,5.743.675,,,3182930.0,5743675.0
51,51,51,15. Chi phí thuế TNDN hiện hành,32,(2.587.710),(5.132.408),,32.0,-2587710.0,-5132408.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,32,348.839,77.871,,32.0,348839.0,77871.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,944.059,689.138,,,944059.0,689138.0
