row_label_raw,row_label_full,TT,Tên công ty,Tên viết tất,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tất,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
108,108,108,Công ty Cổ Phần Giải Pháp Năng Lượng VinES,Công ty VinES,"100,00","73,30","Khu kinh tế Đình Vũ – Cát Hải, đảo Cát Hải, Đặc khu Cát Hải, Thành phố Hải Phòng, Việt Nam",Kinh doanh bất động sản,,,100.0,73.3,,
109,109,109,Công ty Cổ phần Sản xuất và Kinh doanh VinMetal,Công ty VinMetal,"98,00","98,00","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam","Sản xuất sắt, thép",,,98.0,98.0,,
110,110,110,"Công ty VinMotion USA, INC",Công ty VinMotion USA,"100,00","51,00","9920 Irvine Center Dr, Irvine, CA 92618","Sản xuất người máy công nghiệp, người máy thông minh",,,100.0,51.0,,
111,111,111,"Công ty Cổ phần Nghiên cứu, Phát triển và Ứng dụng Robot hình người VinDynamics",Công ty VinDynamics,"51,00","51,00","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam","Sản xuất người máy công nghiệp, người máy thông minh",,,51.0,51.0,,
112,112,112,Công ty Cổ phần Vin New Horizon,Công ty Vin New Horizon,"65,00","65,00","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Thành phố Hà Nội, Việt Nam",Hoạt động chăm sóc sức khỏe,,,65.0,65.0,,
113,113,113,Công ty TNHH Phát triển Bất động sản Hưởng Dương,Công ty Hưởng Dương,"80,63","59,34","Số 7, xóm Chùa, tổ 15, Phường Hai Bà Trưng, Thành phố Hà Nội, Việt Nam",Kinh doanh bất động sản,,,80.63,59.34,,
