row_label_raw,row_label_full,col_0,Đơn vị tính: triệu VND > Số cuối năm,Đơn vị tính: triệu VND > Số đầu năm,numeric__Đơn vị tính: triệu VND > Số cuối năm,numeric__Đơn vị tính: triệu VND > Số đầu năm
Phải thu khác từ một công ty con,Phải thu khác từ một công ty con,Phải thu khác từ một công ty con,29.106.766,26.786,29106766.0,26786.0
Phải thu khác từ một tổ chức,Phải thu khác từ một tổ chức,Phải thu khác từ một tổ chức,9.714.811,9.714.811,9714811.0,9714811.0
