row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYẾN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ tiền thuê đất),,3.182.930,5.743.675,,,3182930.0,5743675.0
02,02,02,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản: Khấu hao tài sản cố định hữu hình và bất động sản đầu tư và hao mòn tài sản cố định vô hình (bao gồm phân bổ tiền thuê đất),,235.081,197.180,,,235081.0,197180.0
03,03,03,Các khoản dự phòng/(hoàn nhập dự phòng),,(3.039.745),545.409,,,-3039745.0,545409.0
04,04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiên tệ có gốc ngoại tệ,,402.378,1.109.465,,,402378.0,1109465.0
05,05,05,Lãi từ hoạt động đầu tư,,(21.883.348),(16.617.837),,,-21883348.0,-16617837.0
06,06,06,Chỉ phí lãi vay (bao gồm chỉ phí phát hành),28,12.802.058,9.669.521,,28.0,12802058.0,9669521.0
08,08,08,(Lỗ)/lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,(8.300.646),647.413,,,-8300646.0,647413.0
09,09,09,(Tăng)/giảm các khoản phải thu,,(27.856.588),799.123,,,-27856588.0,799123.0
10,10,10,Tăng hàng tồn kho,,(12.654.160),(9.526.690),,,-12654160.0,-9526690.0
11,11,11,"Tăng các khoản phải trả (không kể lãi vay phải trả, thuê thu nhập doanh nghiệp phải nộp)",,55.400.970,5.652.320,,,55400970.0,5652320.0
12,12,12,Tăng chi phí trả trước,,(1.410.931),(334.881),,,-1410931.0,-334881.0
14,14,14,Tiền lãi vay đã trả,,(12.032.368),(8.596.978),,,-12032368.0,-8596978.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(4.838.378),(346.986),,,-4838378.0,-346986.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(11.692.101),(11.706.679),,,-11692101.0,-11706679.0
,,,II. LƯU CHUYẾN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(4.110.089),(4.272.749),,,-4110089.0,-4272749.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,603.161,22.615,,,603161.0,22615.0
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(45.233.271),(63.577.175),,,-45233271.0,-63577175.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,49.381.488,17.097.722,,,49381488.0,17097722.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(38.187.298),(10.577.695),,,-38187298.0,-10577695.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,19.442.439,37.397.583,,,19442439.0,37397583.0
27,27,27,"Tiền thu lãi cho vay, tiền gửi và cổ tức được nhận",,15.547.112,2.141.205,,,15547112.0,2141205.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(2.556.458),(21.768.494),,,-2556458.0,-21768494.0
