row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2015VND,Ngày 31 tháng 12năm 2014VND,numeric__Ngày 31 tháng 12năm 2015VND,numeric__Ngày 31 tháng 12năm 2014VND
Tạm ứng từ khách hàng để giao dịch chứng khoán,Tạm ứng từ khách hàng để giao dịch chứng khoán,Tạm ứng từ khách hàng để giao dịch chứng khoán,2.165.200.000,2.029.550.000,2165200000.0,2029550000.0
Phí bảo hiểm tạm thu,Phí bảo hiểm tạm thu,Phí bảo hiểm tạm thu,6.063.673.607,8.194.251.033,6063673607.0,8194251033.0
,,,8.228.873.607,10.223.801.033,8228873607.0,10223801033.0
