row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2015VND,Ngày 31 tháng 12năm 2014VND,numeric__Ngày 31 tháng 12năm 2015VND,numeric__Ngày 31 tháng 12năm 2014VND
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,5.066.980.771,102.454.542.156,5066980771.0,102454542156.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,186.774.258.698,203.935.911.436,186774258698.0,203935911436.0
Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,146.371.349,1.110.967.387,146371349.0,1110967387.0
,,,191.987.610.818,307.501.420.979,191987610818.0,307501420979.0
