row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2014,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015,numeric__Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2014
54,54,54,LỢI NHUẢN SAU THUẾ THU NHẬP DOANH NGHIỆP (54 = 50 + 51 + 52 + 53),,1.174.931.420.174,1.331.268.555.428,,,1174931420174.0,1331268555428.0
55,55,55,Lợi nhuận sau thuế của cổ đông không kiểm soát,,46.924.275.754,72.711.673.813,,,46924275754.0,72711673813.0
56,56,56,LỢI NHUẢN SAU THUẾ CỦA CHỦ SỞ HỮU TẬP ĐOÀN (56 = 54 - 55),,1.128.007.144.420,1.258.556.881.615,,,1128007144420.0,1258556881615.0
57,57,57,Lãi cơ bản trên cổ phiếu,32,1.658,1.718,,32.0,1658.0,1718.0
