row_label_raw,row_label_full,col_0,VND,numeric__VND
Số dư tại ngày 01 tháng 01 năm 2015,Số dư tại ngày 01 tháng 01 năm 2015,Số dư tại ngày 01 tháng 01 năm 2015,129.099.449.921,129099449921.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,95.282.518.817,95282518817.0
Sử dụng trong năm,Sử dụng trong năm,Sử dụng trong năm,(114.411.971.885),-114411971885.0
Số dư tại ngày 31 tháng 12 năm 2015,Số dư tại ngày 31 tháng 12 năm 2015,Số dư tại ngày 31 tháng 12 năm 2015,109.969.996.853,109969996853.0
