row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,1/1/2018,1/1/2018_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__1/1/2018,numeric__1/1/2018_1
,,,% Tỷ lệ sở hữu/Quyền biểu quyết,VND,% Tỷ lệ sở hữu/Quyền biểu quyết,VND,,,,
Đầu tư góp vốn vào các công ty liên kết,Đầu tư góp vốn vào các công ty liên kết,Đầu tư góp vốn vào các công ty liên kết,Đầu tư góp vốn vào các công ty liên kết,Đầu tư góp vốn vào các công ty liên kết,Đầu tư góp vốn vào các công ty liên kết,Đầu tư góp vốn vào các công ty liên kết,,,,
▪ Thai Vietjet Air Joint Stock Company Limited,Đầu tư góp vốn vào các công ty liên kết > ▪ Thai Vietjet Air Joint Stock Company Limited,▪ Thai Vietjet Air Joint Stock Company Limited,9%,-,9%,-,0.09,,0.09,
▪ Công ty Cổ phần Nhà ga Quốc tế Cam Ranh,Đầu tư góp vốn vào các công ty liên kết > ▪ Công ty Cổ phần Nhà ga Quốc tế Cam Ranh,▪ Công ty Cổ phần Nhà ga Quốc tế Cam Ranh,10%,60.000.000.000,10%,60.000.000.000,0.1,60000000000.0,0.1,60000000000.0
,,,,60.000.000.000,,60.000.000.000,,60000000000.0,,60000000000.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,,,,
▪ Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,Đầu tư góp vốn vào các đơn vị khác > ▪ Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,▪ Công ty Cổ phần Phục vụ Mặt đất Sài Gòn,4%,7.868.448.000,4%,7.868.448.000,0.04,7868448000.0,0.04,7868448000.0
▪ Angelica Holding Limited (*),Đầu tư góp vốn vào các đơn vị khác > ▪ Angelica Holding Limited (*),▪ Angelica Holding Limited (*),10%,-,10%,-,0.1,,0.1,
,,,,7.868.448.000,,7.868.448.000,,7868448000.0,,7868448000.0
