row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Các bên liên quan,Các bên liên quan,Các bên liên quan,Các bên liên quan,Các bên liên quan,,
Cổ tức phải trả cho các cổ đông,Các bên liên quan > Cổ tức phải trả cho các cổ đông,Cổ tức phải trả cho các cổ đông,59.290.521.050,90.337.114.450,59290521050.0,90337114450.0
"Các khoản phải trả khác cho Thai Vietjet Air Joint Stock Company Limited, một công ty liên kết","Các bên liên quan > Các khoản phải trả khác cho Thai Vietjet Air Joint Stock Company Limited, một công ty liên kết","Các khoản phải trả khác cho Thai Vietjet Air Joint Stock Company Limited, một công ty liên kết",12.717.070.372,-,12717070372.0,
"Phí tư vấn phải trả cho Công ty Cổ phần Sovico, một bên liên quan","Các bên liên quan > Phí tư vấn phải trả cho Công ty Cổ phần Sovico, một bên liên quan","Phí tư vấn phải trả cho Công ty Cổ phần Sovico, một bên liên quan",7.306.110.821,803.672.964,7306110821.0,803672964.0
"Các khoản phải trả khác cho Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh, một bên liên quan","Các bên liên quan > Các khoản phải trả khác cho Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh, một bên liên quan","Các khoản phải trả khác cho Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh, một bên liên quan",889.221.668,889.221.668,889221668.0,889221668.0
Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,,
Lệ phí sân bay phải trả,Các bên thứ ba > Lệ phí sân bay phải trả,Lệ phí sân bay phải trả,959.306.960.036,725.686.963.581,959306960036.0,725686963581.0
Đặt cọc ngắn hạn đã nhận,Các bên thứ ba > Đặt cọc ngắn hạn đã nhận,Đặt cọc ngắn hạn đã nhận,487.358.535.248,281.103.539.996,487358535248.0,281103539996.0
Phải trả ngắn hạn khác,Các bên thứ ba > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,58.191.570.066,6.762.643.256,58191570066.0,6762643256.0
,,,1.585.059.989.261,1.105.583.155.915,1585059989261.0,1105583155915.0
