row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Các bên liên quan,Các bên liên quan,Các bên liên quan,Các bên liên quan,Các bên liên quan,,
"Chi phí trả hộ Thai Vietjet Air Joint Stock Company Limited, một công ty liên kết (*)","Các bên liên quan > Chi phí trả hộ Thai Vietjet Air Joint Stock Company Limited, một công ty liên kết (*)","Chi phí trả hộ Thai Vietjet Air Joint Stock Company Limited, một công ty liên kết (*)",468.344.946.987,468.344.946.987,468344946987.0,468344946987.0
"Khoản phải thu khác từ Angelica Holding Limited, một bên liên quan (**)","Các bên liên quan > Khoản phải thu khác từ Angelica Holding Limited, một bên liên quan (**)","Khoản phải thu khác từ Angelica Holding Limited, một bên liên quan (**)",295.750.000.000,-,295750000000.0,
"Đặt cọc thuê tàu bay cho Apricot Aircraft Assets Limited, một bên liên quan khác (***)","Các bên liên quan > Đặt cọc thuê tàu bay cho Apricot Aircraft Assets Limited, một bên liên quan khác (***)","Đặt cọc thuê tàu bay cho Apricot Aircraft Assets Limited, một bên liên quan khác (***)",36.844.236.000,36.064.548.000,36844236000.0,36064548000.0
"Đặt cọc quỹ bảo dưỡng tàu bay thuê cho Apricot Aircraft Assets Limited, một bên liên quan khác (***)","Các bên liên quan > Đặt cọc quỹ bảo dưỡng tàu bay thuê cho Apricot Aircraft Assets Limited, một bên liên quan khác (***)","Đặt cọc quỹ bảo dưỡng tàu bay thuê cho Apricot Aircraft Assets Limited, một bên liên quan khác (***)",109.056.626.997,-,109056626997.0,
Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,Các bên thứ ba,,
Đặt cọc mua tàu bay nhận sau 12 tháng tiếp theo,Các bên thứ ba > Đặt cọc mua tàu bay nhận sau 12 tháng tiếp theo,Đặt cọc mua tàu bay nhận sau 12 tháng tiếp theo,2.407.437.182.227,2.129.312.445.671,2407437182227.0,2129312445671.0
Đóng góp vào quỹ bảo dưỡng tàu bay thuê,Các bên thứ ba > Đóng góp vào quỹ bảo dưỡng tàu bay thuê,Đóng góp vào quỹ bảo dưỡng tàu bay thuê,5.460.891.081.018,2.931.845.978.926,5460891081018.0,2931845978926.0
Đặt cọc thuê tàu bay,Các bên thứ ba > Đặt cọc thuê tàu bay,Đặt cọc thuê tàu bay,1.046.702.306.276,832.941.542.209,1046702306276.0,832941542209.0
Phải thu dài hạn khác,Các bên thứ ba > Phải thu dài hạn khác,Phải thu dài hạn khác,50.810.258.325,52.664.868.853,50810258325.0,52664868853.0
,,,9.875.836.637.830,6.451.174.330.646,9875836637830.0,6451174330646.0
