row_label_raw,row_label_full,Giấy Chứng nhận,0102325399,ngày 19 tháng 4 năm 2011,numeric__0102325399,numeric__ngày 19 tháng 4 năm 2011
Đăng ký Doanh nghiệp số,Đăng ký Doanh nghiệp số,Đăng ký Doanh nghiệp số,,,,
