row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND,numeric__Năm nay,numeric__Đơn vị tính: VND
Thu nhập từ cho thuê bất động sản đầu tư,Thu nhập từ cho thuê bất động sản đầu tư,Thu nhập từ cho thuê bất động sản đầu tư,131.884.093.287,106.429.283.558,131884093287.0,106429283558.0
Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,Chi phí hoạt động kinh doanh trực tiếp của các bất động sản đầu tư tạo thu nhập cho thuê trong năm,61.484.367.639,43.545.459.105,61484367639.0,43545459105.0
Thu nhập từ kinh doanh bất động sản đầu tư,Thu nhập từ kinh doanh bất động sản đầu tư,Thu nhập từ kinh doanh bất động sản đầu tư,70.399.725.648,62.883.824.453,70399725648.0,62883824453.0
