row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,16.181.309.264,8.605.911.082,16181309264.0,8605911082.0
Thu nhập từ hủy hợp đồng,Thu nhập từ hủy hợp đồng,Thu nhập từ hủy hợp đồng,9.046.416.988,1.000.652.667,9046416988.0,1000652667.0
Lãi từ thanh lý tài sản,Lãi từ thanh lý tài sản,Lãi từ thanh lý tài sản,2.748.846.664,1.996.803.224,2748846664.0,1996803224.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,4.386.045.612,5.608.455.191,4386045612.0,5608455191.0
Chi phí khác,Chi phí khác,Chi phí khác,6.969.256.261,9.833.969.448,6969256261.0,9833969448.0
Chi phí bồi thường,Chi phí bồi thường,Chi phí bồi thường,3.922.045.364,"3,761,158,810",3922045364.0,
Lỗ từ thanh lý tài sản,Lỗ từ thanh lý tài sản,Lỗ từ thanh lý tài sản,356.692.983,3.842.336.370,356692983.0,3842336370.0
Chi phí khác,Chi phí khác,Chi phí khác,2.690.517.914,2.230.474.268,2690517914.0,2230474268.0
LỢI NHUẬN/(Lỗ) KHÁC THUÀN,LỢI NHUẬN/(Lỗ) KHÁC THUÀN,LỢI NHUẬN/(Lỗ) KHÁC THUÀN,9.212.053.003,(1.228.058.366),9212053003.0,-1228058366.0
