row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,190.476.045.845,173.679.772.675,190476045845.0,173679772675.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,24.561.517.843,67.485.064.815,24561517843.0,67485064815.0
Chi phí phát hành trái phiếu và các khoản vay,Chi phí phát hành trái phiếu và các khoản vay,Chi phí phát hành trái phiếu và các khoản vay,20.341.627.760,8.277.380.566,20341627760.0,8277380566.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.915.150.951,7.960.487.216,3915150951.0,7960487216.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,239.294.342.399,257.402.705.272,239294342399.0,257402705272.0
