row_label_raw,row_label_full,Mã số,CHÌ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÌ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
70,70,70,21. Lãi cơ bản trên cổ phiếu,35,757,408,,35.0,757.0,408.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,35,757,408,,35.0,757.0,408.0
