row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2018_2,31/12/2017,31/12/2017_1,31/12/2017_2,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2018_2,numeric__31/12/2017,numeric__31/12/2017_1,numeric__31/12/2017_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
,,,Triệu VND,Triệu VND,Triệu VND,Triệu VND,Triệu VND,Triệu VND,,,,,,
Vốn góp của cổ đông,Vốn góp của cổ đông,Vốn góp của cổ đông,5.500.000,5.500.000,-,5.000.000,5.000.000,-,5500000.0,5500000.0,,5000000.0,5000000.0,
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,7.398,7.398,-,7.398,7.398,-,7398.0,7398.0,,7398.0,7398.0,
,,,5.507.398,5.507.398,-,5.007.398,5.007.398,-,5507398.0,5507398.0,,5007398.0,5007398.0,
