row_label_raw,row_label_full,col_0,31/12/2018,31/12/2017,numeric__31/12/2018,numeric__31/12/2017
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,143.499,138.607,143499.0,138607.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,60.748,7.328,60748.0,7328.0
"Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",8.788,36.967,8788.0,36967.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,15.921,109.034,15921.0,109034.0
"- Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ",754,58.729,754.0,58729.0
- Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,217,361,217.0,361.0
- Chuyển tiền phải trả,- Chuyển tiền phải trả,- Chuyển tiền phải trả,5.090,-,5090.0,
- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,9.860,49.944,9860.0,49944.0
,,,228.956,291.936,228956.0,291936.0
