row_label_raw,row_label_full,col_0,31/12/2018,31/12/2017,numeric__31/12/2018,numeric__31/12/2017
,,,Triệu VND,Triệu VND,,
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,398.032,446.620,398032.0,446620.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,62.303,56.885,62303.0,56885.0
,,,460.335,503.505,460335.0,503505.0
4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước,,
,,,31/12/2018,31/12/2017,,
,,,Triệu VND,Triệu VND,,
Tiền gửi thanh toán tại Ngân hàng Nhà nước,4 . Tiền gửi tại Ngân hàng Nhà nước > Tiền gửi thanh toán tại Ngân hàng Nhà nước,Tiền gửi thanh toán tại Ngân hàng Nhà nước,512.340,483.537,512340.0,483537.0
- Bằng VND,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng VND,- Bằng VND,495.712,480.927,495712.0,480927.0
- Bằng ngoại tệ,4 . Tiền gửi tại Ngân hàng Nhà nước > - Bằng ngoại tệ,- Bằng ngoại tệ,16.628,2.610,16628.0,2610.0
,,,512.340,483.537,512340.0,483537.0
5 . Tiền gửi và cho vay các TCTD khác,5 . Tiền gửi và cho vay các TCTD khác,5 . Tiền gửi và cho vay các TCTD khác,5 . Tiền gửi và cho vay các TCTD khác,5 . Tiền gửi và cho vay các TCTD khác,,
5.1 . Tiền gửi tại các TCTD khác,5.1 . Tiền gửi tại các TCTD khác,5.1 . Tiền gửi tại các TCTD khác,5.1 . Tiền gửi tại các TCTD khác,5.1 . Tiền gửi tại các TCTD khác,,
,,,31/12/2018,31/12/2017,,
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn,5.1 . Tiền gửi tại các TCTD khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,1.060.118,85.074,1060118.0,85074.0
- Bằng VND,5.1 . Tiền gửi tại các TCTD khác > - Bằng VND,- Bằng VND,16.158,17.846,16158.0,17846.0
- Bằng ngoại tệ,5.1 . Tiền gửi tại các TCTD khác > - Bằng ngoại tệ,- Bằng ngoại tệ,1.043.960,67.228,1043960.0,67228.0
Tiền gửi có kỳ hạn,5.1 . Tiền gửi tại các TCTD khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,9.389.116,10.370.196,9389116.0,10370196.0
- Bằng VND,5.1 . Tiền gửi tại các TCTD khác > - Bằng VND,- Bằng VND,8.914.000,9.943.000,8914000.0,9943000.0
- Bằng ngoại tệ,5.1 . Tiền gửi tại các TCTD khác > - Bằng ngoại tệ,- Bằng ngoại tệ,475.116,427.196,475116.0,427196.0
,,,10.449.234,10.455.270,10449234.0,10455270.0
