row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,68.951.231.700,65.042.000.352,68951231700.0,65042000352.0
Công ty Cổ phần Đầu tư Phát triển Phương Nam,Công ty Cổ phần Đầu tư Phát triển Phương Nam,Công ty Cổ phần Đầu tư Phát triển Phương Nam,59.860.000.000,55.950.768.652,59860000000.0,55950768652.0
Công ty Cổ phần Đầu tư Phát triển Xây dựng Phước An,Công ty Cổ phần Đầu tư Phát triển Xây dựng Phước An,Công ty Cổ phần Đầu tư Phát triển Xây dựng Phước An,9.091.231.700,9.091.231.700,9091231700.0,9091231700.0
Dài hạn,Dài hạn,Dài hạn,56.800.000.000,60.000.000.000,56800000000.0,60000000000.0
Công ty Cổ phần Gạch men Anh Em,Công ty Cổ phần Gạch men Anh Em,Công ty Cổ phần Gạch men Anh Em,56.800.000.000,60.000.000.000,56800000000.0,60000000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,125.751.231.700,125.042.000.352,125751231700.0,125042000352.0
Trong đó:Các bên liên quan (TM số 31),Trong đó:Các bên liên quan (TM số 31),Trong đó:Các bên liên quan (TM số 31),116.660.000.000,115.950.768.652,116660000000.0,115950768652.0
Các bên khác,Các bên khác,Các bên khác,9.091.231.700,9.091.231.700,9091231700.0,9091231700.0
