row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,5.786.719.724,3.302.595.544,5786719724.0,3302595544.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,267.663.015.706,453.430.518.685,267663015706.0,453430518685.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),110.931.923.301,118.504.520.485,110931923301.0,118504520485.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,384.381.658.731,575.237.634.714,384381658731.0,575237634714.0
