row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,1.796.255.415.043,1.574.067.823.475,,241.0,1796255415043.0,1574067823475.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,(15.306.297.490),(22.456.444.350),,241.0,-15306297490.0,-22456444350.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,1.780.949.117.553,1.551.611.379.125,,241.0,1780949117553.0,1551611379125.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(1.252.521.787.234),(991.122.016.814),,25.0,-1252521787234.0,-991122016814.0
20,20,20,5. Lợi nhuận gộp từ bán hàng và cung cấp dịch vụ,,528.427.330.319,560.489.362.311,,,528427330319.0,560489362311.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,36.894.404.390,165.504.632.690,,242.0,36894404390.0,165504632690.0
22,22,22,7. Chi phí tài chính,26,(350.242.022.077),55.887.244.321,,26.0,-350242022077.0,55887244321.0
23,23,23,Trong đó: Chi phí lãi vay,,(20.558.181.471),(23.564.793.465),,,-20558181471.0,-23564793465.0
25,25,25,8. Chi phí bán hàng,27,(86.997.256.373),(52.271.249.035),,27.0,-86997256373.0,-52271249035.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(109.445.471.933),(109.998.967.395),,27.0,-109445471933.0,-109998967395.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,18.636.984.326,619.611.022.892,,,18636984326.0,619611022892.0
31,31,31,11. Thu nhập khác,28,602.385.565.518,10.532.412.441,,28.0,602385565518.0,10532412441.0
32,32,32,12. Chi phí khác,28,(8.273.666.016),(29.091.488.046),,28.0,-8273666016.0,-29091488046.0
40,40,40,13. Lợi nhuận (lỗ) khác,28,594.111.899.502,(18.559.075.605),,28.0,594111899502.0,-18559075605.0
50,50,50,14. Lợi nhuận kế toán trước thuế,,612.748.883.828,601.051.947.287,,,612748883828.0,601051947287.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30.1,(125.384.211.475),(125.524.893.269),,301.0,-125384211475.0,-125524893269.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,,-,-,,,,
60,52 > 60,60,17. Lợi nhuận thuần sau thuế TNDN,,487.364.672.353,475.527.054.018,,,487364672353.0,475527054018.0
