row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,4.494.109.571.673,1.144.342.096.388,,,4494109571673.0,1144342096388.0
210,210,210,I. Các khoản phải thu dài hạn,,3.167.072.967.009,142.999.999.999,,,3167072967009.0,142999999999.0
211,211,211,1. Phải thu dài hạn của khách hàng,6,8.318.000.000,8.318.000.000,,6.0,8318000000.0,8318000000.0
215,215,215,2. Phải thu về cho vay dài hạn,8,56.800.000.000,60.000.000.000,,8.0,56800000000.0,60000000000.0
216,216,216,3. Phải thu dài hạn khác,9,3.110.272.967.009,82.999.999.999,,9.0,3110272967009.0,82999999999.0
219,219,219,4. Dự phòng phải thu dài hạn khó đòi,6,(8.318.000.000),(8.318.000.000),,6.0,-8318000000.0,-8318000000.0
220,220,220,II. Tài sản cố định,,108.731.461.214,43.772.824.776,,,108731461214.0,43772824776.0
221,221,221,1. Tài sản cố định hữu hình,13,107.875.338.778,43.345.769.968,,13.0,107875338778.0,43345769968.0
222,222,222,Nguyên giá,,188.852.136.336,79.449.900.894,,,188852136336.0,79449900894.0
223,223,223,Giá trị khấu hao lũy kế,,(80.976.797.558),(36.104.130.926),,,-80976797558.0,-36104130926.0
227,227,227,2. Tài sản cố định vô hình,,856.122.436,427.054.808,,,856122436.0,427054808.0
228,228,228,Nguyên giá,,1.151.894.000,624.157.000,,,1151894000.0,624157000.0
229,229,229,Giá trị hao mòn lũy kế,,(295.771.564),(197.102.192),,,-295771564.0,-197102192.0
230,230,230,III. Bất động sản đầu tư,14,152.042.667.199,155.826.457.411,,14.0,152042667199.0,155826457411.0
231,231,231,1. Nguyên giá,,189.189.510.678,189.189.510.678,,,189189510678.0,189189510678.0
232,232,232,2. Giá trị hao mòn lũy kế,,(37.146.843.479),(33.363.053.267),,,-37146843479.0,-33363053267.0
240,240,240,IV. Tài sản dở dang dài hạn,,1.173.048.503,1.173.048.503,,,1173048503.0,1173048503.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,1.173.048.503,1.173.048.503,,,1173048503.0,1173048503.0
250,250,250,V. Đầu tư tài chính dài hạn,15,1.064.822.533.863,799.547.575.895,,15.0,1064822533863.0,799547575895.0
251,251,251,1. Đầu tư vào công ty con,,1.111.979.616.253,401.381.128.865,,,1111979616253.0,401381128865.0
252,252,252,2. Đầu tư vào công ty liên kết,,157.972.748.500,360.249.748.500,,,157972748500.0,360249748500.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,117.988.909.000,117.988.909.000,,,117988909000.0,117988909000.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(361.118.739.890),(107.262.210.470),,,-361118739890.0,-107262210470.0
255,255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,,38.000.000.000,27.190.000.000,,,38000000000.0,27190000000.0
260,260,260,VI. Tài sản dài hạn khác,,266.893.885,1.022.189.804,,,266893885.0,1022189804.0
261,261,261,1. Chi phí trả trước dài hạn,11,266.893.885,1.022.189.804,,11.0,266893885.0,1022189804.0
270,270,270,TỔNG CỘNG TÀI SẢN,,11.381.650.033.150,7.815.431.159.562,,,11381650033150.0,7815431159562.0
