row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
"Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý","Tiền mặt, vàng bạc, đá quý",4.842.368,3.266.448,4842368.0,3266448.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,66.385.680,27.977.005,66385680.0,27977005.0
Tiền gửi không kỳ hạn tại các TCTD,Tiền gửi không kỳ hạn tại các TCTD,Tiền gửi không kỳ hạn tại các TCTD,14.205.310,10.657.032,14205310.0,10657032.0
Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng,Tiền gửi tại các TCTD khác có kỳ hạn không quá ba tháng,152.846.261,58.766.224,152846261.0,58766224.0
,,,238.279.619,100.666.709,238279619.0,100666709.0
