row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",1.025.038.038,731.028.279,1025038038.0,731028279.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,3.007.877,2.500.151,3007877.0,2500151.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,115.795,62.439,115795.0,62439.0
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",21.314,44.166,21314.0,44166.0
"Cho vay các tổ chức, cá nhân nước ngoài","Cho vay các tổ chức, cá nhân nước ngoài","Cho vay các tổ chức, cá nhân nước ngoài",2.920.682,959.059,2920682.0,959059.0
,,,1.031.103.706,734.594.094,1031103706.0,734594094.0
