row_label_raw,row_label_full,col_0,Năm 2025 triệu đồng,Năm 2024 triệu đồng,numeric__Năm 2025 triệu đồng,numeric__Năm 2024 triệu đồng
"Thu từ cổ tức, lợi tức","Thu từ cổ tức, lợi tức","Thu từ cổ tức, lợi tức",1.197.521,940.899,1197521.0,940899.0
"Lãi từ việc bán các khoản góp vốn, mua cổ phần","Lãi từ việc bán các khoản góp vốn, mua cổ phần","Lãi từ việc bán các khoản góp vốn, mua cổ phần",1.709.275,-,1709275.0,
"Thu nhập từ góp vốn, mua cổ phần","Thu nhập từ góp vốn, mua cổ phần","Thu nhập từ góp vốn, mua cổ phần",2.906.796,940.899,2906796.0,940899.0
