row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,-,9.523,,9523.0
Chi phí trả trước chờ phân bổ khác,Chi phí trả trước chờ phân bổ khác,Chi phí trả trước chờ phân bổ khác,1.502.136,1.305.144,1502136.0,1305144.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,1.458.374,471.505,1458374.0,471505.0
,,,2.960.510,1.786.172,2960510.0,1786172.0
