row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,Chứng khoán nợ > Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,Trái phiếu Chính phủ và trái phiếu Chính phủ bảo lãnh,63.880.125,70.456.485,63880125.0,70456485.0
Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD trong nước phát hành,Chứng khoán nợ do các TCTD trong nước phát hành,127.817.844,99.189.494,127817844.0,99189494.0
Trái phiếu do các TCKT trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,20.273.973,29.697.788,20273973.0,29697788.0
,,,211.971.942,199.343.767,211971942.0,199343767.0
