row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu do TCTD trong nước phát hành,Chứng khoán nợ > Trái phiếu do TCTD trong nước phát hành,Trái phiếu do TCTD trong nước phát hành,50.000,50.000,50000.0,50000.0
Trái phiếu do các TCKT trong nước phát hành,Chứng khoán nợ > Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,487.000,691.635,487000.0,691635.0
,,,537.000,741.635,537000.0,741635.0
