row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,132.090,43.901,132090.0,43901.0
Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,5.036.833,3.723.810,5036833.0,3723810.0
Lãi phải thu hoạt động tín dụng,Lãi phải thu hoạt động tín dụng,Lãi phải thu hoạt động tín dụng,6.053.519,3.831.253,6053519.0,3831253.0
Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,813.303,194.448,813303.0,194448.0
,,,12.035.745,7.793.412,12035745.0,7793412.0
