row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào công ty liên kết (TM số 15.1),Đầu tư vào công ty liên kết (TM số 15.1),Đầu tư vào công ty liên kết (TM số 15.1),299.447.924,861.491.710,299447924.0,861491710.0
Đầu tư góp vốn vào đơn vị khác (TM số 15.2),Đầu tư góp vốn vào đơn vị khác (TM số 15.2),Đầu tư góp vốn vào đơn vị khác (TM số 15.2),7.783.830,-,7783830.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,307.231.754,861.491.710,307231754.0,861491710.0
