row_label_raw,row_label_full,Công ty TNHH MTV Phát triển Nông nghiệp Đại Thắng,Công ty trong cùng Tập đoàn,Mua hàng hóa,-,(123.784.994),numeric__Công ty trong cùng Tập đoàn,numeric__Mua hàng hóa,numeric__-,numeric__(123.784.994)
Công ty Cổ phần Hoàng Anh Gia Lai,Công ty Cổ phần Hoàng Anh Gia Lai,Công ty Cổ phần Hoàng Anh Gia Lai,Công ty mẹ,Mua hàng hóa,-,(22.074.780),,,,-22074780.0
Công ty Cổ phần Gỗ Hoàng Anh Gia Lai,Công ty Cổ phần Gỗ Hoàng Anh Gia Lai,Công ty Cổ phần Gỗ Hoàng Anh Gia Lai,Công ty liên quan,Mua hàng hóa,-,(20.904),,,,-20904.0
,,,,,-,(145.880.678),,,,-145880678.0
