row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,11.309.966,3.810.087,11309966.0,3810087.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,61.137.306,46.452.899,61137306.0,46452899.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,-,3.000.000,,3000000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,72.447.272,53.262.986,72447272.0,53262986.0
