row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Bên thứ ba,Bên thứ ba,Bên thứ ba,86.711.848,222.218.380,86711848.0,222218380.0
- Ông Lim Yau Hewy,- Ông Lim Yau Hewy,- Ông Lim Yau Hewy,24.149.000,23.370.000,24149000.0,23370000.0
- Công ty TNHH Sản xuất Cao su Liên Anh,- Công ty TNHH Sản xuất Cao su Liên Anh,- Công ty TNHH Sản xuất Cao su Liên Anh,5.921.550,979.020,5921550.0,979020.0
- Các bên khác,- Các bên khác,- Các bên khác,56.641.298,197.869.360,56641298.0,197869360.0
Bên liên quan (TM số 33),Bên liên quan (TM số 33),Bên liên quan (TM số 33),-,145.880.678,,145880678.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,86.711.848,368.099.058,86711848.0,368099058.0
