row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu về bán hàng và cung cấp dịch vụ,27.1,3.688.345.377,3.321.021.229,,271.0,3688345377.0,3321021229.0
11,11,11,2. Giá vốn hàng bán và dịch vụ cung cấp,28,(2.187.064.427),(2.106.498.608),,28.0,-2187064427.0,-2106498608.0
20,20,20,3. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.501.280.950,1.214.522.621,,,1501280950.0,1214522621.0
21,21,21,4. Doanh thu hoạt động tài chính,27.2,150.727.589,1.014.721.130,,272.0,150727589.0,1014721130.0
22,22,22,5. Chi phí tài chính- Trong đó: Chi phí lãi vay,29,(690.572.665)(638.937.501),(854.439.086)(813.216.302),,29.0,,
23,23,23,5. Chi phí tài chính- Trong đó: Chi phí lãi vay,29,(690.572.665)(638.937.501),(854.439.086)(813.216.302),,29.0,,
24,24,24,6. Phần lỗ trong công ty liên kết,15.1,(11.458.148),(28.069.575),,151.0,-11458148.0,-28069575.0
25,25,25,7. Chi phí bán hàng,30,(149.378.437),(93.271.543),,30.0,-149378437.0,-93271543.0
26,26,26,8. Chi phí quản lý doanh nghiệp,30,(684.976.628),(585.188.578),,30.0,-684976628.0,-585188578.0
30,30,30,9. Lợi nhuận thuần từ hoạt động kinh doanh,,115.622.661,668.274.969,,,115622661.0,668274969.0
31,31,31,10. Thu nhập khác,31,20.710.867,245.097.700,,31.0,20710867.0,245097700.0
32,32,32,11. Chi phí khác,31,(762.096.594),(472.117.888),,31.0,-762096594.0,-472117888.0
40,40,40,12. Lỗ khác,31,(741.385.727),(227.020.188),,31.0,-741385727.0,-227020188.0
50,50,50,13. Tổng (lỗ) lợi nhuận kế toán trước thuế,,(625.763.066),441.254.781,,,-625763066.0,441254781.0
51,51,51,14. Thu nhập (chi phí) thuế TNDN hiện hành,32.1,4.147.599,(23.890.080),,321.0,4147599.0,-23890080.0
52,52,52,15. (Chi phí) thu nhập thuế TNDN hoãn lại,32.2,(34.499.060),113.097.948,,322.0,-34499060.0,113097948.0
60,60,60,16. (Lỗ) lợi nhuận sau thuế TNDN,,(656.114.527),530.462.649,,,-656114527.0,530462649.0
61,61,61,17. (Lỗ) lợi nhuận sau thuế của công ty mẹ,,(659.149.758),527.438.216,,,-659149758.0,527438216.0
62,62,62,18. Lợi nhuận sau thuế của cổ đông không kiểm soát,25,3.035.231,3.024.433,,25.0,3035231.0,3024433.0
70,70,70,19. (Lỗ) lãi cơ bản trên cổ phiếu (VND),26,(761),688,,26.0,-761.0,688.0
71,71,71,20. (Lỗ) lãi suy giảm trên cổ phiếu (VND),26,(527),581,,26.0,-527.0,581.0
