row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí lãi vay và trái phiếu,Chi phí lãi vay và trái phiếu,Chi phí lãi vay và trái phiếu,638.937.501,813.216.302,638937501.0,813216302.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,16.313.294,16.358.041,16313294.0,16358041.0
Khác,Khác,Khác,35.321.870,24.864.743,35321870.0,24864743.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,690.572.665,854.439.086,690572665.0,854439086.0
