row_label_raw,row_label_full,col_0,31/12/2020 > Giá trịVND,31/12/2020 > Dự phòngVND,01/01/2020 > Giá trịVND,01/01/2020 > Dự phòngVND,numeric__31/12/2020 > Giá trịVND,numeric__31/12/2020 > Dự phòngVND,numeric__01/01/2020 > Giá trịVND,numeric__01/01/2020 > Dự phòngVND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
- Trung tâm Phát triển Quỹ đất\( Tỉnh Bình Dương^{(1)} \),a) Ngắn hạn > - Trung tâm Phát triển Quỹ đất\( Tỉnh Bình Dương^{(1)} \),- Trung tâm Phát triển Quỹ đất\( Tỉnh Bình Dương^{(1)} \),-,-,37.061.011.021,-,,,37061011021.0,
- Các khách hàng khác,a) Ngắn hạn > - Các khách hàng khác,- Các khách hàng khác,8.207.045.323,-,5.708.614.780,-,8207045323.0,,5708614780.0,
,,,8.207.045.323,-,42.769.625.801,-,8207045323.0,,42769625801.0,
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
- Ông Bùi Thanh Hải(2),b) Dài hạn > - Ông Bùi Thanh Hải(2),- Ông Bùi Thanh Hải(2),12.338.000.000,-,14.313.000.000,-,12338000000.0,,14313000000.0,
,,,12.338.000.000,-,14.313.000.000,-,12338000000.0,,14313000000.0,
