row_label_raw,row_label_full,31/12/2020,01/01/2020,numeric__01/01/2020
VND,VND,VND,VND,
995.000.000,VND > 995.000.000,995.000.000,995.000.000,995000000.0
995.000.000,VND > 995.000.000,995.000.000,995.000.000,995000000.0
