row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn,"12, 13, 28",37.361.025.662,7.387.976.640,,,37361025662.0,7387976640.0
01,01,01,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn,"12, 13, 28",38.356.782.230,26.761.998.588,,,38356782230.0,26761998588.0
02,02,02,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn,"12, 13, 28",(34.195.681.565),(101.771.427.828),,,-34195681565.0,-101771427828.0
03,03,03,Hoàn nhập dự phòngLỗ chênh lệch tỷ giá hối đoái dođánh giá lại các khoản mục tiền tệcó gốc ngoại tệ,,1.438.895.663,127.298.809,,,1438895663.0,127298809.0
04,04,04,Hoàn nhập dự phòngLỗ chênh lệch tỷ giá hối đoái dođánh giá lại các khoản mục tiền tệcó gốc ngoại tệ,,(32.804.685.463),(53.753.977.165),,,-32804685463.0,-53753977165.0
05,05,05,Lãi từ hoạt động đầu tưChi phí lãi vay,25,64.555.279.911,66.853.646.373,,25.0,64555279911.0,66853646373.0
06,06,06,Lãi từ hoạt động đầu tưChi phí lãi vay,25,,,,25.0,,
08,08,08,Lợi nhuận (lỗ) từ hoạt động kinhdoanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thu(Tăng) giảm hàng tổn khoTăng (giảm) các khoản phải trả(Tăng) giảm chi phí trả trướcTiền lãi vay đã trả,,74.711.616.438(189.117.152.782)(67.703.446.603)72.186.748(4.014.055.919)(32.833.145.817),(54.394.484.583)156.958.294.78942.802.315.236(161.789.850.660)6.535.631.983(34.183.164.961),,,,
09,09,09,Lợi nhuận (lỗ) từ hoạt động kinhdoanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thu(Tăng) giảm hàng tổn khoTăng (giảm) các khoản phải trả(Tăng) giảm chi phí trả trướcTiền lãi vay đã trả,,,,,,,
10,10,10,Lợi nhuận (lỗ) từ hoạt động kinhdoanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thu(Tăng) giảm hàng tổn khoTăng (giảm) các khoản phải trả(Tăng) giảm chi phí trả trướcTiền lãi vay đã trả,,,,,,,
11,11,11,Lợi nhuận (lỗ) từ hoạt động kinhdoanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thu(Tăng) giảm hàng tổn khoTăng (giảm) các khoản phải trả(Tăng) giảm chi phí trả trướcTiền lãi vay đã trả,,,,,,,
12,12,12,Lợi nhuận (lỗ) từ hoạt động kinhdoanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thu(Tăng) giảm hàng tổn khoTăng (giảm) các khoản phải trả(Tăng) giảm chi phí trả trướcTiền lãi vay đã trả,,,,,,,
14,14,14,Lợi nhuận (lỗ) từ hoạt động kinhdoanh trước thay đối vốn lưu động(Tăng) giảm các khoản phải thu(Tăng) giảm hàng tổn khoTăng (giảm) các khoản phải trả(Tăng) giảm chi phí trả trướcTiền lãi vay đã trả,,,,,,,
20,14 > 20,20,Lưu chuyển tiền thuần sử dụng vàohoạt động kinh doanh,,(218.883.997.935),(44.071.258.196),,,-218883997935.0,-44071258196.0
,,,"II. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG ĐẦU TỰTiền chỉ để mua sắm, xây dựng tàisản cố định",,(19.044.853.789)(131.483.745.283),(67.046.193.848)(41.460.026.255),,,,
21,21,21,"II. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG ĐẦU TỰTiền chỉ để mua sắm, xây dựng tàisản cố định",,,,,,,
23,21 > 23,23,Tiền chỉ cho vay và tiền gửi kỳ hạnTiền thu hồi cho vay vàtiền gửi kỳ hạn,,94.423.475.750,88.809.927.740,,,94423475750.0,88809927740.0
24,24,24,Tiền chỉ cho vay và tiền gửi kỳ hạnTiền thu hồi cho vay vàtiền gửi kỳ hạn,,,,,,,
25,24 > 25,25,Tiền chỉ đầu tư góp vốn vàođơn vị khácTiền thu hồi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi và lãi cho vay,,(114.355.705.680)230.000.000.0005.135.653.576,-28.524.500.0007.942.060.316,,,,-2.8524500000794205e+20
26,26,26,Tiền chỉ đầu tư góp vốn vàođơn vị khácTiền thu hồi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi và lãi cho vay,,,,,,,
27,27,27,Tiền chỉ đầu tư góp vốn vàođơn vị khácTiền thu hồi đầu tư góp vốn vàođơn vị khácTiền thu lãi tiền gửi và lãi cho vay,,,,,,,
30,27 > 30,30,Lưu chuyển tiền thuần từhoạt động đầu tư,,64.674.824.574,16.770.267.953,,,64674824574.0,16770267953.0
