row_label_raw,row_label_full,Bà Đoàn Thụy Diễm Huyền > Bà Nguyễn Thị Minh Hằng,Chủ tịch,bổ nhiệm ngày 25 tháng 6 năm 2025 > miễn nhiệm ngày 25 tháng 6 năm 2025,numeric__Chủ tịch,numeric__bổ nhiệm ngày 25 tháng 6 năm 2025 > miễn nhiệm ngày 25 tháng 6 năm 2025
Ông Võ Quốc Lợi,Ông Võ Quốc Lợi,Ông Võ Quốc Lợi,Thành viên,,,
