row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,2.311.740.835.534,2.208.337.891.417,,,2311740835534.0,2208337891417.0
310,310,310,I. Nợ ngắn hạn,,933.343.384.898,820.357.031.154,,,933343384898.0,820357031154.0
311,311,311,1. Phải trả người bán ngắn hạn,17.1,166.025.755.754,152.028.849.068,,171.0,166025755754.0,152028849068.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,17.2,89.733.646.443,65.629.702.612,,172.0,89733646443.0,65629702612.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,18,2.272.219.150,19.410.973.324,,18.0,2272219150.0,19410973324.0
314,314,314,4. Phải trả người lao động,,30.242.726.191,17.743.758.042,,,30242726191.0,17743758042.0
315,315,315,5. Chỉ phí phải trả ngắn hạn,19,71.250.232.251,135.488.293.375,,19.0,71250232251.0,135488293375.0
319,319,319,6. Phải trả ngắn hạn khác,20,21.128.311.583,10.146.202.172,,20.0,21128311583.0,10146202172.0
320,320,320,7. Vay ngắn hạn,21,552.690.493.526,419.909.252.561,,21.0,552690493526.0,419909252561.0
330,330,330,II. Nợ dài hạn,,1.378.397.450.636,1.387.980.860.263,,,1378397450636.0,1387980860263.0
332,332,332,1. Người mua trả tiền trước dài hạn,17.2,1.171.936.527.786,1.171.936.527.786,,172.0,1171936527786.0,1171936527786.0
333,333,333,2. Chỉ phí phải trả dài hạn,19,203.818.374.350,213.499.783.977,,19.0,203818374350.0,213499783977.0
337,337,337,3. Phải trả dài hạn khác,,1.454.000.000,1.356.000.000,,,1454000000.0,1356000000.0
342,342,342,4. Dự phòng phải trả dài hạn,,1.188.548.500,1.188.548.500,,,1188548500.0,1188548500.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,437.666.850.311,421.485.824.649,,,437666850311.0,421485824649.0
410,410,410,I. Vốn chủ sở hữu,22.1,437.666.850.311,421.485.824.649,,221.0,437666850311.0,421485824649.0
411,411,411,1. Vốn cổ phần,,4.111.983.020.000,4.111.983.020.000,,,4111983020000.0,4111983020000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,3.935.483.020.000,3.935.483.020.000,,,3935483020000.0,3935483020000.0
411b,411b,411b,- Cổ phiếu ưu đãi,,176.500.000.000,176.500.000.000,,,176500000000.0,176500000000.0
412,412,412,2. Thặng dư vốn cổ phần,,(517.711.506.620),(517.711.506.620),,,-517711506620.0,-517711506620.0
415,415,415,3. Cổ phiếu quỹ,,(552.965.000),(552.965.000),,,-552965000.0,-552965000.0
418,418,418,4. Quỹ đầu tư phát triển,,16.176.475.297,16.176.475.297,,,16176475297.0,16176475297.0
421,421,421,5. Lỗ lũy kế,,(3.172.228.173.366),(3.188.409.199.028),,,-3172228173366.0,-3188409199028.0
421a,421a,421a,- Lỗ lũy kế đến cuối năm trước,,(3.209.589.199.028),(3.195.797.175.668),,,-3209589199028.0,-3195797175668.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,37.361.025.662,7.387.976.640,,,37361025662.0,7387976640.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,2.749.407.685.845,2.629.823.716.066,,,2749407685845.0,2629823716066.0
