row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.432.086.165.968,1.537.003.121.330,,,1432086165968.0,1537003121330.0
210,210,210,I. Phải thu dài hạn,,188.305.235.930,210.651.389.291,,,188305235930.0,210651389291.0
212,212,212,1. Trả trước cho người bán dài hạn,7,143.878.593.740,166.224.747.101,,7.0,143878593740.0,166224747101.0
215,215,215,2. Phải thu về cho vay dài hạn,8,272.015.508.679,272.015.508.679,,8.0,272015508679.0,272015508679.0
216,216,216,3. Phải thu dài hạn khác,9,3.085.351.745,3.085.351.745,,9.0,3085351745.0,3085351745.0
219,219,219,4. Dự phòng phải thu dài hạn khó đòi,10,(230.674.218.234),(230.674.218.234),,10.0,-230674218234.0,-230674218234.0
220,220,220,II. Tài sản cố định,,365.496.849.533,387.169.481.063,,,365496849533.0,387169481063.0
221,221,221,1. Tài sản cố định hữu hình,12,358.365.459.512,377.642.947.653,,12.0,358365459512.0,377642947653.0
222,222,222,Nguyễn giá,,704.236.964.123,687.552.813.423,,,704236964123.0,687552813423.0
223,223,223,Giá trị hao mòn lũy kế,,(345.871.504.611),(309.909.865.770),,,-345871504611.0,-309909865770.0
227,227,227,2. Tài sản cố định vô hình,13,7.131.390.021,9.526.533.410,,13.0,7131390021.0,9526533410.0
228,228,228,Nguyễn giá,,24.068.405.852,24.068.405.852,,,24068405852.0,24068405852.0
229,229,229,Giá trị hao mòn lũy kế,,(16.937.015.831),(14.541.872.442),,,-16937015831.0,-14541872442.0
240,240,240,III. Tài sản dở dang dài hạn,,28.673.672.482,43.754.651.534,,,28673672482.0,43754651534.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,14,28.673.672.482,43.754.651.534,,14.0,28673672482.0,43754651534.0
250,250,250,IV. Đầu tư tài chính dài hạn,,770.696.424.456,814.459.409.224,,,770696424456.0,814459409224.0
251,251,251,1. Đầu tư vào công ty con,16.1,504.225.744.949,504.225.744.949,,161.0,504225744949.0,504225744949.0
252,252,252,2. Đầu tư vào công ty liên doanh và liên kết,16.2,291.328.883.370,386.259.356.370,,162.0,291328883370.0,386259356370.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,16.3,27.189.377.078,279.784.766,,163.0,27189377078.0,279784766.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,16,(52.534.885.805),(92.339.124.221),,16.0,-52534885805.0,-92339124221.0
255,255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,5,487.304.864,16.033.647.360,,5.0,487304864.0,16033647360.0
260,260,260,V. Tài sản dài hạn khác,,78.913.983.567,80.968.190.218,,,78913983567.0,80968190218.0
261,261,261,1. Chi phí trả trước dài hạn,15,78.913.983.567,80.968.190.218,,15.0,78913983567.0,80968190218.0
270,270,270,TỔNG CỘNG TÀI SẢN,,2.749.407.685.845,2.629.823.716.066,,,2749407685845.0,2629823716066.0
