row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn góp của chủ sở hữu,Vốn góp của chủ sở hữu,Vốn góp của chủ sở hữu,Vốn góp của chủ sở hữu,Vốn góp của chủ sở hữu,,
Số đầu năm và số cuối năm,Vốn góp của chủ sở hữu > Số đầu năm và số cuối năm,Số đầu năm và số cuối năm,4.111.983.020.000,4.111.983.020.000,4111983020000.0,4111983020000.0
Cổ tức,Cổ tức,Cổ tức,Cổ tức,Cổ tức,,
Cổ tức trên cổ phiếu ưu đãi đã trả trong năm,Cổ tức > Cổ tức trên cổ phiếu ưu đãi đã trả trong năm,Cổ tức trên cổ phiếu ưu đãi đã trả trong năm,21.180.000.000,21.238.027.397,21180000000.0,21238027397.0
