row_label_raw,row_label_full,col_0,01/01/2023 > Giá trị,01/01/2023 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,31/12/2023 > Giá trị,31/12/2023 > Số có khả năng trả nợ,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,VND,VND,,,,,,
Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Đông Đỏ,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Đông Đỏ,Ngân hàng TMCP Sài Gòn - Hà Nội - Chi nhánh Đông Đỏ,209.524.760.732,209.524.760.732,-,44.524.760.732,165.000.000.000,165.000.000.000,209524760732.0,209524760732.0,,44524760732.0,165000000000.0,165000000000.0
Cộng,Cộng,Cộng,209.524.760.732,209.524.760.732,-,44.524.760.732,165.000.000.000,165.000.000.000,209524760732.0,209524760732.0,,44524760732.0,165000000000.0,165000000000.0
