row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,2.662.778.737,2.319.915.364,2662778737.0,2319915364.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,34.300.000.000,58.800.000.000,34300000000.0,58800000000.0
Lãi từ hợp tác đầu tư,Lãi từ hợp tác đầu tư,Lãi từ hợp tác đầu tư,245.608.333.333,323.540.000.000,245608333333.0,323540000000.0
Cộng,Cộng,Cộng,282.571.112.070,384.659.915.364,282571112070.0,384659915364.0
