row_label_raw,row_label_full,col_0,2021Triệu VND,2020Triệu VND,numeric__2021Triệu VND,numeric__2020Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,647.219,377.409,647219.0,377409.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,20.558,269.810,20558.0,269810.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,667.777,647.219,667777.0,647219.0
