row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,5.597.295,4.096.291,5597295.0,4096291.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",4.716.059,2.415.162,4716059.0,2415162.0
Chi phí khác,Chi phí khác,Chi phí khác,881.236,1.681.129,881236.0,1681129.0
Dài hạn,Dài hạn,Dài hạn,59.359.386,54.991.701,59359386.0,54991701.0
Chi phí khai hoang,Chi phí khai hoang,Chi phí khai hoang,35.480.127,34.452.539,35480127.0,34452539.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",17.986.679,13.275.927,17986679.0,13275927.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,-,1.029.600,,1029600.0
Chi phí khác,Chi phí khác,Chi phí khác,5.892.580,6.233.635,5892580.0,6233635.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,64.956.681,59.087.992,64956681.0,59087992.0
