row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn trái (*),Chi phí phát triển vườn cây ăn trái (*),Chi phí phát triển vườn cây ăn trái (*),2.168.318.034,2.113.541.668,2168318034.0,2113541668.0
Chi phí phát triển vườn cây cao su và cọ dầu (*),Chi phí phát triển vườn cây cao su và cọ dầu (*),Chi phí phát triển vườn cây cao su và cọ dầu (*),1.148.997.995,2.409.508.731,1148997995.0,2409508731.0
Nhà cửa và vật kiến trúc (*),Nhà cửa và vật kiến trúc (*),Nhà cửa và vật kiến trúc (*),233.479.056,95.915.240,233479056.0,95915240.0
Xây dựng nhà máy sản xuất cọ dầu (*),Xây dựng nhà máy sản xuất cọ dầu (*),Xây dựng nhà máy sản xuất cọ dầu (*),179.414.816,169.240.872,179414816.0,169240872.0
Các công trình khác,Các công trình khác,Các công trình khác,158.652.782,7.878.557,158652782.0,7878557.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.888.862.683,4.796.085.068,3888862683.0,4796085068.0
