row_label_raw,row_label_full,Ngân hàng,Số cuối năm,Nguyên tệ,Nguyên tệ_1,Thời hạn thanh toán,numeric__Số cuối năm,numeric__Nguyên tệ,numeric__Nguyên tệ_1,numeric__Thời hạn thanh toán
Ngân hàng,Ngân hàng,Ngân hàng,Ngân VND,Ngân LAK,USD,Thời hạn thanh toán,,,,
